,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,time,num_nodes,num_edges,token
70,0.0018327700951630607,0.0006822909433943767,0.0,0.0,0.9943285354517735,0.0,0.004367015733288954,0.03770708002762852,0.002171465758880463,0.000862124285047562,2020-12-19,695,442,AAVE
71,0.002092188066291075,0.0007837140750475766,0.004966887417218543,0.07035917492009582,0.9936553206439752,0.017964071856287425,0.004838804948516355,0.040434167855054604,0.002443905625507491,0.000940281239360191,2020-12-20,604,381,AAVE
72,0.003065264110394743,0.0011630820834808199,0.0,0.0,0.9897468716384608,0.0,0.0063589561689214105,0.048377885241432765,0.0036580595642699233,0.0015243107549592072,2020-12-21,421,271,AAVE
73,0.002776920703486583,0.0012248215132395085,0.0,0.0,0.9910099876429822,0.0,0.0061488693998718895,0.046115200669844036,0.0033985607975087675,0.0016716046789347092,2020-12-22,463,297,AAVE
74,0.0025018110124493042,0.0009525964134654849,0.0,0.0,0.9924704834038766,0.0,0.005282218009751338,0.04366096862151407,0.002961992025238339,0.0011730877153905133,2020-12-23,518,335,AAVE
75,0.0027537197423939614,0.0010197144058085438,0.0,0.0,0.9917377731529663,0.0,0.005195812459135237,0.04563607366620978,0.0032757356996687566,0.001187200605503666,2020-12-24,475,310,AAVE
76,0.0031000490655247576,0.0012534029529973727,0.0,0.0,0.9889757258941022,0.0,0.00576771219814324,0.04827754183505326,0.0038094579216459796,0.001723054313633346,2020-12-25,424,278,AAVE
77,0.002518184783185832,0.0012055962119909992,0.0,0.0,0.9906372477863294,0.0,0.005728394736750949,0.04377715462010108,0.0031877696547091753,0.001799702319682741,2020-12-26,514,332,AAVE
78,0.002510310202617883,0.0008958797248735643,0.0,0.0,0.9919949076038758,0.0,0.0060860764884385615,0.04403601998057714,0.0029344747579746256,0.0011037279272911498,2020-12-27,507,322,AAVE
79,0.002366612154813677,0.0009043974567122729,0.0,0.0,0.9905630602196686,0.0,0.005934995165198982,0.042302825827113824,0.0029173876417592473,0.0014241024067616855,2020-12-28,549,356,AAVE
80,0.002460352749370105,0.0008875404022102679,0.0,0.0,0.9926150384671243,0.0,0.0053072864824347905,0.04357247653693481,0.0028779601266142123,0.001039886958483569,2020-12-29,520,332,AAVE
81,0.0019843125032465853,0.0008040308450368924,0.0,0.0,0.9944902826128671,0.0,0.003942020260492463,0.03996671913385376,0.0023161393945341146,0.0009439897365683569,2020-12-30,621,382,AAVE
82,0.0022418233496576986,0.0007656362758579166,0.0,0.0,0.9941361961451228,0.0,0.004645568815624838,0.042503326944259644,0.002527361762873303,0.0008247844412859635,2020-12-31,548,336,AAVE
83,0.0021845194636627868,0.0008052002562677628,0.0,0.0,0.9936184733587076,0.0,0.004684745308164524,0.041007234557255044,0.0025721904834674187,0.0009600283197908325,2021-01-01,588,377,AAVE
84,0.0022441507812850686,0.0008697686075455696,0.0,0.0,0.9934367346938756,0.0,0.004759405676200524,0.042064499974099716,0.002604109703721157,0.0010457359493592664,2021-01-02,559,350,AAVE
85,0.0020631417330390493,0.0007316794221898903,0.0,0.0,0.9942244389693481,0.0,0.004024974206910856,0.040221387836175564,0.0023657954225856127,0.0008383004558001406,2021-01-03,613,387,AAVE
86,0.0016142363981134827,0.0006098216008843896,0.003816793893129771,0.061701455229828325,0.9952903985419599,0.013574660633484163,0.0048307437663264105,0.035362685665618475,0.001896978014530692,0.0007657510596474583,2021-01-04,786,498,AAVE
87,0.0013624256626497962,0.0005442444725563098,0.0,0.0,0.9961666666666693,0.0,0.003678997285107958,0.03244300587707096,0.001612201123230562,0.0006168488484689852,2021-01-05,939,600,AAVE
88,0.0017613840428539714,0.0007124828152499442,0.0,0.0,0.995308698905045,0.0,0.003374466944235543,0.037036780200284114,0.0020633326667117667,0.000755532650770324,2021-01-06,724,461,AAVE
89,0.0016534247963067464,0.0005697666291678245,0.0,0.0,0.9958199464685004,0.0,0.0031860492118516003,0.03654764627919877,0.0018656910833353367,0.0005845623122386821,2021-01-07,744,457,AAVE
90,0.0016922854874792744,0.0006367963678207811,0.0,0.0,0.9953037129309273,0.0,0.003661552680403673,0.036478226839523384,0.001977314249327725,0.0007501333010218381,2021-01-08,745,469,AAVE
91,0.0016212548178010575,0.0005705673531432977,0.0,0.0,0.995787012434906,0.0,0.004313729901608167,0.03570754433378667,0.0018523502653590984,0.000587224505696575,2021-01-09,774,485,AAVE
92,0.0015215680829399288,0.0005471974576483892,0.0,0.0,0.9959230291026306,0.0,0.002565851259860032,0.034594478161036626,0.0017510229942540416,0.0005889165394020885,2021-01-10,832,526,AAVE
